PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
58,45345,45345,postgres,1,1,0,1,0,0,0
204,45344,45344,postgres,1,1,0,1,0,0,0
222,45344,45344,postgres,1,1,0,1,0,0,0
407,880,880,postgres,1,1,0,1,0,0,0
523,45345,45345,postgres,1,1,0,1,0,0,0
576,45468,45468,pgbench,13,21,8,4,1.352030102,0.485207101,0
578,45469,45469,postgres,6,9,3,4,1.918295834,0.722222222,0
578,45468,45468,pgbench,6,18,12,2,0.650022422,0.277777778,0
578,45341,45341,postgres,2,2,0,2,1,0.5,0
579,45468,45468,pgbench,2,2,0,1,0,0,0
724,45468,45468,pgbench,6,10,4,2,0.650022422,0.277777778,0
724,45470,45470,postgres,6,9,3,4,1.918295834,0.722222222,0
724,45341,45341,postgres,2,2,0,2,1,0.5,0
725,45347,45347,postgres,1,1,0,1,0,0,0
726,45347,45347,postgres,7,16,9,3,1.448815636,0.612244898,0
727,45468,45472,pgbench,2,3,1,2,1,0.5,0
727,45468,45471,pgbench,5,5,0,3,1.370950594,0.56,0
727,45347,45347,postgres,1,2,1,1,0,0,0
727,45468,45468,pgbench,6,6,0,2,0.650022422,0.277777778,0
727,45470,45470,postgres,5,8,3,2,0.721928095,0.32,0
728,45468,45491,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45500,pgbench,2,3,1,2,1,0.5,0
728,45468,45493,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45499,pgbench,2,5,3,2,1,0.5,0
728,45468,45502,pgbench,2,3,1,2,1,0.5,0
728,45504,45504,postgres,7,8,1,4,1.842370993,0.693877551,0
728,45468,45495,pgbench,2,3,1,2,1,0.5,0
728,45506,45506,postgres,7,8,1,4,1.842370993,0.693877551,0
728,45468,45472,pgbench,6,6,0,2,0.650022422,0.277777778,0
728,45468,45480,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45488,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45477,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45474,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45486,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45471,pgbench,4,4,0,1,0,0,0
728,45468,45475,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45507,45507,postgres,5,6,1,4,1.921928095,0.72,0
728,45505,45505,postgres,6,9,3,4,1.918295834,0.722222222,0
728,45468,45494,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45498,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45503,45503,postgres,6,7,1,4,1.918295834,0.722222222,0
728,45468,45490,pgbench,2,3,1,2,1,0.5,0
728,45468,45492,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45497,45497,postgres,7,8,1,4,1.842370993,0.693877551,0
728,45468,45496,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45481,pgbench,8,9,1,3,1.061278124,0.40625,0
728,45468,45478,pgbench,2,5,3,2,1,0.5,0
728,45468,45468,pgbench,34,35,1,4,1.036839086,0.382352941,0
728,45341,45341,postgres,16,16,0,2,1,0.5,0
729,45468,45500,pgbench,6,6,0,2,0.650022422,0.277777778,0
729,45468,45485,pgbench,8,9,1,3,1.061278124,0.40625,0
729,45509,45509,postgres,6,7,1,4,1.918295834,0.722222222,0
729,45508,45508,postgres,6,8,2,4,1.918295834,0.722222222,0
729,45468,45499,pgbench,6,6,0,2,0.650022422,0.277777778,0
729,45504,45504,postgres,1,2,1,1,0,0,0
729,45468,45495,pgbench,6,6,0,2,0.650022422,0.277777778,0
729,45468,45487,pgbench,8,9,1,3,1.061278124,0.40625,0
729,45510,45510,postgres,6,7,1,4,1.918295834,0.722222222,0
729,45507,45507,postgres,2,4,2,1,0,0,0
729,45505,45505,postgres,1,1,0,1,0,0,0
729,45468,45476,pgbench,8,9,1,3,1.061278124,0.40625,0
729,45468,45489,pgbench,2,3,1,2,1,0.5,0
729,45503,45503,postgres,1,3,2,1,0,0,0
729,45468,45490,pgbench,6,6,0,2,0.650022422,0.277777778,0
729,45468,45482,pgbench,2,3,1,2,1,0.5,0
729,45468,45479,pgbench,8,9,1,3,1.061278124,0.40625,0
729,45468,45501,pgbench,8,9,1,3,1.061278124,0.40625,0
729,45468,45473,pgbench,2,3,1,2,1,0.5,0
729,45511,45511,postgres,5,6,1,4,1.921928095,0.72,0
729,45468,45478,pgbench,6,6,0,2,0.650022422,0.277777778,0
729,45468,45484,pgbench,2,3,1,2,1,0.5,0
729,45341,45341,postgres,7,7,0,2,0.985228136,0.489795918,0
730,45468,45502,pgbench,6,6,0,2,0.650022422,0.277777778,0
730,45468,45489,pgbench,6,6,0,2,0.650022422,0.277777778,0
730,45468,45482,pgbench,6,6,0,2,0.650022422,0.277777778,0
730,45468,45473,pgbench,6,6,0,2,0.650022422,0.277777778,0
730,45512,45512,postgres,7,8,1,4,1.842370993,0.693877551,0
730,45511,45511,postgres,1,2,1,1,0,0,0
730,45347,45347,postgres,1,5,4,1,0,0,0
730,45468,45483,pgbench,8,9,1,3,1.061278124,0.40625,0
730,45468,45484,pgbench,6,6,0,2,0.650022422,0.277777778,0
730,45341,45341,postgres,1,1,0,1,0,0,0
731,45516,45516,postgres,6,7,1,4,1.918295834,0.722222222,0
731,45508,45508,postgres,1,2,1,1,0,0,0
731,45504,45504,postgres,1,1,0,1,0,0,0
731,45510,45510,postgres,1,3,2,1,0,0,0
731,45344,45344,postgres,1,1,0,1,0,0,0
731,45503,45503,postgres,1,2,1,1,0,0,0
731,45512,45512,postgres,1,2,1,1,0,0,0
731,45347,45347,postgres,1,7,6,1,0,0,0
731,45341,45341,postgres,10,10,0,2,1,0.5,0
732,45517,45517,postgres,7,10,3,4,1.842370993,0.693877551,0
732,45513,45513,postgres,6,7,1,4,1.918295834,0.722222222,0
732,45508,45508,postgres,1,1,0,1,0,0,0
732,45514,45514,postgres,6,7,1,4,1.918295834,0.722222222,0
732,45506,45506,postgres,1,3,2,1,0,0,0
732,45505,45505,postgres,1,1,0,1,0,0,0
732,45503,45503,postgres,1,1,0,1,0,0,0
732,45497,45497,postgres,1,3,2,1,0,0,0
732,45347,45347,postgres,1,1,0,1,0,0,0
732,45345,45345,postgres,1,1,0,1,0,0,0
732,45341,45341,postgres,6,6,0,2,1,0.5,0
733,45515,45515,postgres,6,7,1,4,1.918295834,0.722222222,0
733,45513,45513,postgres,1,2,1,1,0,0,0
733,45504,45504,postgres,1,2,1,1,0,0,0
733,45514,45514,postgres,1,1,0,1,0,0,0
733,45506,45506,postgres,1,2,1,1,0,0,0
733,45510,45510,postgres,1,1,0,1,0,0,0
733,45518,45518,postgres,6,7,1,4,1.918295834,0.722222222,0
733,45507,45507,postgres,1,2,1,1,0,0,0
733,45497,45497,postgres,1,2,1,1,0,0,0
733,45519,45519,postgres,7,9,2,4,1.842370993,0.693877551,0
733,45347,45347,postgres,1,4,3,1,0,0,0
733,45522,45522,postgres,5,6,1,4,1.921928095,0.72,0
733,45341,45341,postgres,10,10,0,2,1,0.5,0
734,45517,45517,postgres,1,1,0,1,0,0,0
734,45515,45515,postgres,1,1,0,1,0,0,0
734,45508,45508,postgres,1,1,0,1,0,0,0
734,45347,45347,postgres,1,2,1,1,0,0,0
734,45522,45522,postgres,1,1,0,1,0,0,0
734,45341,45341,postgres,6,6,0,2,1,0.5,0
735,45509,45509,postgres,1,1,0,1,0,0,0
735,45508,45508,postgres,1,2,1,1,0,0,0
735,45504,45504,postgres,1,2,1,1,0,0,0
735,45506,45506,postgres,1,1,0,1,0,0,0
735,45527,45527,postgres,5,6,1,4,1.921928095,0.72,0
735,45520,45520,postgres,5,6,1,4,1.921928095,0.72,0
735,45507,45507,postgres,1,2,1,1,0,0,0
735,45505,45505,postgres,1,2,1,1,0,0,0
735,45526,45526,postgres,6,10,4,4,1.918295834,0.722222222,0
735,45503,45503,postgres,1,1,0,1,0,0,0
735,45497,45497,postgres,1,2,1,1,0,0,0
735,45511,45511,postgres,1,1,0,1,0,0,0
735,45519,45519,postgres,1,1,0,1,0,0,0
735,45347,45347,postgres,1,2,1,1,0,0,0
736,45523,45523,postgres,7,9,2,4,1.842370993,0.693877551,0
736,45517,45517,postgres,1,1,0,1,0,0,0
736,45528,45528,postgres,2,3,1,2,1,0.5,0
736,45508,45508,postgres,1,2,1,1,0,0,0
736,45504,45504,postgres,1,2,1,1,0,0,0
736,45514,45514,postgres,1,1,0,1,0,0,0
736,45510,45510,postgres,1,1,0,1,0,0,0
736,45527,45527,postgres,1,3,2,1,0,0,0
736,45520,45520,postgres,1,3,2,1,0,0,0
736,45507,45507,postgres,1,1,0,1,0,0,0
736,45505,45505,postgres,1,2,1,1,0,0,0
736,45503,45503,postgres,1,2,1,1,0,0,0
736,45497,45497,postgres,1,2,1,1,0,0,0
736,45519,45519,postgres,1,2,1,1,0,0,0
736,45525,45525,postgres,7,8,1,4,1.842370993,0.693877551,0
736,45524,45524,postgres,6,7,1,4,1.918295834,0.722222222,0
736,45347,45347,postgres,1,4,3,1,0,0,0
736,45521,45521,postgres,6,7,1,4,1.918295834,0.722222222,0
736,45529,45529,postgres,6,7,1,4,1.918295834,0.722222222,0
737,45516,45516,postgres,1,2,1,1,0,0,0
737,45517,45517,postgres,1,3,2,1,0,0,0
737,45515,45515,postgres,1,2,1,1,0,0,0
737,45528,45528,postgres,4,4,0,3,1.5,0.625,0
737,45504,45504,postgres,1,1,0,1,0,0,0
737,45506,45506,postgres,1,2,1,1,0,0,0
737,45510,45510,postgres,1,1,0,1,0,0,0
737,45520,45520,postgres,1,1,0,1,0,0,0
737,45505,45505,postgres,1,3,2,1,0,0,0
737,45526,45526,postgres,1,1,0,1,0,0,0
737,45503,45503,postgres,1,3,2,1,0,0,0
737,45497,45497,postgres,1,3,2,1,0,0,0
737,45511,45511,postgres,1,1,0,1,0,0,0
737,45519,45519,postgres,1,3,2,1,0,0,0
737,45525,45525,postgres,1,2,1,1,0,0,0
737,45347,45347,postgres,1,3,2,1,0,0,0
737,45522,45522,postgres,1,2,1,1,0,0,0
737,45341,45341,postgres,8,8,0,2,1,0.5,0
738,45530,45530,postgres,6,7,1,4,1.918295834,0.722222222,0
738,45508,45508,postgres,1,1,0,1,0,0,0
738,45506,45506,postgres,1,2,1,1,0,0,0
738,45510,45510,postgres,1,2,1,1,0,0,0
738,45518,45518,postgres,1,3,2,1,0,0,0
738,45531,45531,postgres,6,8,2,4,1.918295834,0.722222222,0
738,45507,45507,postgres,1,2,1,1,0,0,0
738,45505,45505,postgres,1,2,1,1,0,0,0
738,45503,45503,postgres,1,1,0,1,0,0,0
738,45497,45497,postgres,1,2,1,1,0,0,0
738,45511,45511,postgres,1,2,1,1,0,0,0
738,45519,45519,postgres,1,2,1,1,0,0,0
738,45347,45347,postgres,1,6,5,1,0,0,0
739,45523,45523,postgres,1,3,2,1,0,0,0
739,45517,45517,postgres,1,1,0,1,0,0,0
739,45513,45513,postgres,1,1,0,1,0,0,0
739,45508,45508,postgres,1,1,0,1,0,0,0
739,45514,45514,postgres,1,2,1,1,0,0,0
739,45506,45506,postgres,1,2,1,1,0,0,0
739,45510,45510,postgres,1,1,0,1,0,0,0
739,45527,45527,postgres,1,3,2,1,0,0,0
739,45532,45532,postgres,7,9,2,4,1.842370993,0.693877551,0
739,45507,45507,postgres,1,2,1,1,0,0,0
739,45505,45505,postgres,1,2,1,1,0,0,0
739,45497,45497,postgres,1,2,1,1,0,0,0
739,45512,45512,postgres,2,2,0,1,0,0,0
739,45533,45533,postgres,6,9,3,4,1.918295834,0.722222222,0
739,45519,45519,postgres,1,2,1,1,0,0,0
739,45524,45524,postgres,1,1,0,1,0,0,0
739,45347,45347,postgres,1,4,3,1,0,0,0
739,45529,45529,postgres,1,2,1,1,0,0,0
740,45523,45523,postgres,1,1,0,1,0,0,0
740,45528,45528,postgres,1,2,1,1,0,0,0
740,45508,45508,postgres,1,1,0,1,0,0,0
740,45506,45506,postgres,1,1,0,1,0,0,0
740,45518,45518,postgres,1,3,2,1,0,0,0
740,45527,45527,postgres,1,3,2,1,0,0,0
740,45531,45531,postgres,1,1,0,1,0,0,0
740,45520,45520,postgres,1,1,0,1,0,0,0
740,45532,45532,postgres,1,2,1,1,0,0,0
740,45507,45507,postgres,1,3,2,1,0,0,0
740,45505,45505,postgres,1,3,2,1,0,0,0
740,45503,45503,postgres,1,2,1,1,0,0,0
740,45497,45497,postgres,1,3,2,1,0,0,0
740,45512,45512,postgres,1,3,2,1,0,0,0
740,45511,45511,postgres,1,2,1,1,0,0,0
740,45525,45525,postgres,1,1,0,1,0,0,0
740,45347,45347,postgres,1,6,5,1,0,0,0
740,45521,45521,postgres,1,1,0,1,0,0,0
741,45530,45530,postgres,1,1,0,1,0,0,0
741,45508,45508,postgres,1,2,1,1,0,0,0
741,45514,45514,postgres,1,1,0,1,0,0,0
741,45518,45518,postgres,1,1,0,1,0,0,0
741,45527,45527,postgres,1,2,1,1,0,0,0
741,45520,45520,postgres,1,1,0,1,0,0,0
741,45505,45505,postgres,1,2,1,1,0,0,0
741,45503,45503,postgres,1,2,1,1,0,0,0
741,45497,45497,postgres,1,2,1,1,0,0,0
741,45512,45512,postgres,1,2,1,1,0,0,0
741,45533,45533,postgres,1,2,1,1,0,0,0
741,45519,45519,postgres,1,1,0,1,0,0,0
741,45524,45524,postgres,1,1,0,1,0,0,0
741,45522,45522,postgres,1,2,1,1,0,0,0
742,45530,45530,postgres,1,3,2,1,0,0,0
742,45517,45517,postgres,1,1,0,1,0,0,0
742,45515,45515,postgres,1,1,0,1,0,0,0
742,45509,45509,postgres,1,1,0,1,0,0,0
742,45508,45508,postgres,1,2,1,1,0,0,0
742,45504,45504,postgres,1,1,0,1,0,0,0
742,45514,45514,postgres,1,1,0,1,0,0,0
742,45510,45510,postgres,1,2,1,1,0,0,0
742,45518,45518,postgres,1,1,0,1,0,0,0
742,45527,45527,postgres,1,2,1,1,0,0,0
742,45531,45531,postgres,1,1,0,1,0,0,0
742,45532,45532,postgres,1,1,0,1,0,0,0
742,45507,45507,postgres,1,2,1,1,0,0,0
742,45526,45526,postgres,1,1,0,1,0,0,0
742,45503,45503,postgres,1,2,1,1,0,0,0
742,45497,45497,postgres,1,1,0,1,0,0,0
742,45512,45512,postgres,1,2,1,1,0,0,0
742,45533,45533,postgres,1,1,0,1,0,0,0
742,45525,45525,postgres,1,1,0,1,0,0,0
742,45522,45522,postgres,1,2,1,1,0,0,0
742,45529,45529,postgres,1,1,0,1,0,0,0
743,45516,45516,postgres,1,3,2,1,0,0,0
743,45517,45517,postgres,1,1,0,1,0,0,0
743,45515,45515,postgres,1,2,1,1,0,0,0
743,45509,45509,postgres,1,1,0,1,0,0,0
743,45508,45508,postgres,1,3,2,1,0,0,0
743,45504,45504,postgres,1,1,0,1,0,0,0
743,45514,45514,postgres,1,1,0,1,0,0,0
743,45510,45510,postgres,1,3,2,1,0,0,0
743,45518,45518,postgres,1,1,0,1,0,0,0
743,45527,45527,postgres,1,3,2,1,0,0,0
743,45531,45531,postgres,1,1,0,1,0,0,0
743,45532,45532,postgres,1,1,0,1,0,0,0
743,45507,45507,postgres,1,1,0,1,0,0,0
743,45505,45505,postgres,1,1,0,1,0,0,0
743,45526,45526,postgres,1,1,0,1,0,0,0
743,45503,45503,postgres,1,3,2,1,0,0,0
743,45512,45512,postgres,1,3,2,1,0,0,0
744,45530,45530,postgres,1,1,0,1,0,0,0
744,45515,45515,postgres,1,1,0,1,0,0,0
744,45508,45508,postgres,1,1,0,1,0,0,0
744,45510,45510,postgres,1,1,0,1,0,0,0
744,45527,45527,postgres,1,1,0,1,0,0,0
744,45520,45520,postgres,1,1,0,1,0,0,0
744,45503,45503,postgres,1,1,0,1,0,0,0
744,45512,45512,postgres,1,1,0,1,0,0,0
744,45524,45524,postgres,1,1,0,1,0,0,0
744,45522,45522,postgres,1,1,0,1,0,0,0
745,45516,45516,postgres,1,1,0,1,0,0,0
745,45515,45515,postgres,1,2,1,1,0,0,0
745,45528,45528,postgres,1,1,0,1,0,0,0
745,45513,45513,postgres,1,1,0,1,0,0,0
745,45508,45508,postgres,1,2,1,1,0,0,0
745,45527,45527,postgres,1,1,0,1,0,0,0
745,45503,45503,postgres,1,2,1,1,0,0,0
745,45497,45497,postgres,1,1,0,1,0,0,0
745,45512,45512,postgres,1,2,1,1,0,0,0
745,45519,45519,postgres,1,1,0,1,0,0,0
745,45524,45524,postgres,1,2,1,1,0,0,0
747,45516,45516,postgres,1,1,0,1,0,0,0
747,45530,45530,postgres,1,1,0,1,0,0,0
747,45523,45523,postgres,1,1,0,1,0,0,0
747,45515,45515,postgres,1,2,1,1,0,0,0
747,45508,45508,postgres,1,1,0,1,0,0,0
747,45510,45510,postgres,1,2,1,1,0,0,0
747,45503,45503,postgres,1,2,1,1,0,0,0
747,45512,45512,postgres,1,2,1,1,0,0,0
747,45511,45511,postgres,1,1,0,1,0,0,0
747,45533,45533,postgres,1,1,0,1,0,0,0
747,45525,45525,postgres,1,1,0,1,0,0,0
747,45524,45524,postgres,1,2,1,1,0,0,0
747,45522,45522,postgres,1,1,0,1,0,0,0
747,45529,45529,postgres,1,2,1,1,0,0,0
748,45528,45528,postgres,1,1,0,1,0,0,0
748,45513,45513,postgres,1,1,0,1,0,0,0
748,45506,45506,postgres,1,1,0,1,0,0,0
748,45510,45510,postgres,1,2,1,1,0,0,0
748,45527,45527,postgres,1,1,0,1,0,0,0
748,45344,45344,postgres,1,1,0,1,0,0,0
748,45503,45503,postgres,1,1,0,1,0,0,0
748,45497,45497,postgres,1,1,0,1,0,0,0
748,45512,45512,postgres,1,2,1,1,0,0,0
748,45511,45511,postgres,1,2,1,1,0,0,0
748,45519,45519,postgres,1,2,1,1,0,0,0
748,45524,45524,postgres,1,2,1,1,0,0,0
748,45521,45521,postgres,1,1,0,1,0,0,0
748,45529,45529,postgres,1,2,1,1,0,0,0
749,45517,45517,postgres,1,1,0,1,0,0,0
749,45509,45509,postgres,1,1,0,1,0,0,0
749,45504,45504,postgres,1,1,0,1,0,0,0
749,45514,45514,postgres,1,1,0,1,0,0,0
749,45510,45510,postgres,1,1,0,1,0,0,0
749,45518,45518,postgres,1,1,0,1,0,0,0
749,45531,45531,postgres,1,1,0,1,0,0,0
749,45532,45532,postgres,1,1,0,1,0,0,0
749,45507,45507,postgres,1,1,0,1,0,0,0
749,45526,45526,postgres,1,1,0,1,0,0,0
749,45503,45503,postgres,1,1,0,1,0,0,0
749,45512,45512,postgres,1,1,0,1,0,0,0
749,45511,45511,postgres,1,1,0,1,0,0,0
749,45524,45524,postgres,1,1,0,1,0,0,0
749,45521,45521,postgres,1,1,0,1,0,0,0
749,45529,45529,postgres,1,1,0,1,0,0,0
750,45515,45515,postgres,1,1,0,1,0,0,0
750,45528,45528,postgres,1,1,0,1,0,0,0
750,45513,45513,postgres,1,1,0,1,0,0,0
750,45510,45510,postgres,1,1,0,1,0,0,0
750,45527,45527,postgres,1,1,0,1,0,0,0
750,45531,45531,postgres,1,1,0,1,0,0,0
750,45503,45503,postgres,1,1,0,1,0,0,0
750,45497,45497,postgres,1,1,0,1,0,0,0
750,45512,45512,postgres,1,1,0,1,0,0,0
750,45519,45519,postgres,1,1,0,1,0,0,0
750,45524,45524,postgres,1,1,0,1,0,0,0
750,45521,45521,postgres,1,1,0,1,0,0,0
750,45345,45345,postgres,1,1,0,1,0,0,0
750,45529,45529,postgres,1,1,0,1,0,0,0
751,45516,45516,postgres,1,1,0,1,0,0,0
751,45523,45523,postgres,1,1,0,1,0,0,0
751,45510,45510,postgres,1,1,0,1,0,0,0
751,45527,45527,postgres,1,1,0,1,0,0,0
751,45531,45531,postgres,1,1,0,1,0,0,0
751,45512,45512,postgres,1,1,0,1,0,0,0
751,45511,45511,postgres,1,1,0,1,0,0,0
751,45524,45524,postgres,1,1,0,1,0,0,0
751,45521,45521,postgres,1,1,0,1,0,0,0
751,45529,45529,postgres,1,1,0,1,0,0,0
753,45523,45523,postgres,1,1,0,1,0,0,0
753,45510,45510,postgres,1,1,0,1,0,0,0
753,45527,45527,postgres,1,1,0,1,0,0,0
753,45531,45531,postgres,1,1,0,1,0,0,0
753,45503,45503,postgres,1,1,0,1,0,0,0
753,45512,45512,postgres,1,1,0,1,0,0,0
753,45521,45521,postgres,1,1,0,1,0,0,0
753,45529,45529,postgres,1,1,0,1,0,0,0
754,45523,45523,postgres,1,2,1,1,0,0,0
754,45515,45515,postgres,1,1,0,1,0,0,0
754,45506,45506,postgres,1,1,0,1,0,0,0
754,45510,45510,postgres,1,2,1,1,0,0,0
754,45527,45527,postgres,1,2,1,1,0,0,0
754,45531,45531,postgres,1,2,1,1,0,0,0
754,45520,45520,postgres,1,2,1,1,0,0,0
754,45519,45519,postgres,1,1,0,1,0,0,0
754,45524,45524,postgres,1,2,1,1,0,0,0
754,45521,45521,postgres,1,1,0,1,0,0,0
754,45529,45529,postgres,1,2,1,1,0,0,0
755,45523,45523,postgres,1,2,1,1,0,0,0
755,45506,45506,postgres,1,1,0,1,0,0,0
755,45527,45527,postgres,1,2,1,1,0,0,0
755,45531,45531,postgres,1,2,1,1,0,0,0
755,45520,45520,postgres,1,2,1,1,0,0,0
755,45505,45505,postgres,1,2,1,1,0,0,0
755,45512,45512,postgres,1,1,0,1,0,0,0
755,45524,45524,postgres,1,1,0,1,0,0,0
755,45521,45521,postgres,1,1,0,1,0,0,0
755,45529,45529,postgres,1,2,1,1,0,0,0
756,45516,45516,postgres,1,1,0,1,0,0,0
756,45506,45506,postgres,1,3,2,1,0,0,0
756,45510,45510,postgres,1,2,1,1,0,0,0
756,45531,45531,postgres,2,3,1,1,0,0,0
756,45520,45520,postgres,1,3,2,1,0,0,0
756,45505,45505,postgres,1,1,0,1,0,0,0
756,45512,45512,postgres,1,1,0,1,0,0,0
756,45524,45524,postgres,2,3,1,1,0,0,0
756,45521,45521,postgres,2,2,0,1,0,0,0
756,45529,45529,postgres,1,3,2,1,0,0,0
757,45523,45523,postgres,1,1,0,1,0,0,0
757,45528,45528,postgres,1,1,0,1,0,0,0
757,45513,45513,postgres,1,1,0,1,0,0,0
757,45506,45506,postgres,1,1,0,1,0,0,0
757,45527,45527,postgres,1,1,0,1,0,0,0
757,45531,45531,postgres,1,1,0,1,0,0,0
757,45520,45520,postgres,1,1,0,1,0,0,0
757,45505,45505,postgres,1,1,0,1,0,0,0
757,45497,45497,postgres,1,1,0,1,0,0,0
757,45511,45511,postgres,1,2,1,1,0,0,0
757,45524,45524,postgres,1,1,0,1,0,0,0
757,45529,45529,postgres,1,1,0,1,0,0,0
758,45528,45528,postgres,1,1,0,1,0,0,0
758,45510,45510,postgres,1,1,0,1,0,0,0
758,45531,45531,postgres,1,1,0,1,0,0,0
758,45520,45520,postgres,1,1,0,1,0,0,0
758,45511,45511,postgres,1,1,0,1,0,0,0
758,45524,45524,postgres,1,1,0,1,0,0,0
758,45521,45521,postgres,1,1,0,1,0,0,0
758,45529,45529,postgres,1,1,0,1,0,0,0
759,45530,45530,postgres,1,1,0,1,0,0,0
759,45523,45523,postgres,1,1,0,1,0,0,0
759,45528,45528,postgres,1,2,1,1,0,0,0
759,45508,45508,postgres,1,1,0,1,0,0,0
759,45506,45506,postgres,1,1,0,1,0,0,0
759,45510,45510,postgres,1,2,1,1,0,0,0
759,45527,45527,postgres,1,1,0,1,0,0,0
759,45531,45531,postgres,1,2,1,1,0,0,0
759,45520,45520,postgres,1,2,1,1,0,0,0
759,45503,45503,postgres,1,1,0,1,0,0,0
759,45533,45533,postgres,1,1,0,1,0,0,0
759,45525,45525,postgres,1,1,0,1,0,0,0
759,45524,45524,postgres,1,2,1,1,0,0,0
759,45522,45522,postgres,1,1,0,1,0,0,0
759,45529,45529,postgres,1,1,0,1,0,0,0
760,45516,45516,postgres,1,1,0,1,0,0,0
760,45528,45528,postgres,1,1,0,1,0,0,0
760,45506,45506,postgres,1,1,0,1,0,0,0
760,45510,45510,postgres,1,1,0,1,0,0,0
760,45531,45531,postgres,1,1,0,1,0,0,0
760,45512,45512,postgres,1,1,0,1,0,0,0
760,45511,45511,postgres,1,1,0,1,0,0,0
760,45524,45524,postgres,1,1,0,1,0,0,0
760,45522,45522,postgres,1,1,0,1,0,0,0
760,45521,45521,postgres,1,1,0,1,0,0,0
760,45529,45529,postgres,1,1,0,1,0,0,0
761,45516,45516,postgres,1,2,1,1,0,0,0
761,45530,45530,postgres,1,1,0,1,0,0,0
761,45523,45523,postgres,1,1,0,1,0,0,0
