PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
761,45528,45528,postgres,1,2,1,1,0,0,0
761,45508,45508,postgres,1,1,0,1,0,0,0
761,45510,45510,postgres,1,2,1,1,0,0,0
761,45520,45520,postgres,1,1,0,1,0,0,0
761,45511,45511,postgres,2,2,0,1,0,0,0
761,45533,45533,postgres,1,1,0,1,0,0,0
761,45519,45519,postgres,1,1,0,1,0,0,0
761,45524,45524,postgres,2,2,0,1,0,0,0
761,45529,45529,postgres,2,2,0,1,0,0,0
762,45516,45516,postgres,1,1,0,1,0,0,0
762,45517,45517,postgres,1,1,0,1,0,0,0
762,45515,45515,postgres,1,2,1,1,0,0,0
762,45528,45528,postgres,1,1,0,1,0,0,0
762,45509,45509,postgres,1,1,0,1,0,0,0
762,45508,45508,postgres,1,1,0,1,0,0,0
762,45504,45504,postgres,1,1,0,1,0,0,0
762,45514,45514,postgres,1,1,0,1,0,0,0
762,45510,45510,postgres,1,1,0,1,0,0,0
762,45518,45518,postgres,1,1,0,1,0,0,0
762,45527,45527,postgres,1,1,0,1,0,0,0
762,45532,45532,postgres,1,1,0,1,0,0,0
762,45507,45507,postgres,1,1,0,1,0,0,0
762,45526,45526,postgres,1,1,0,1,0,0,0
762,45503,45503,postgres,1,1,0,1,0,0,0
762,45511,45511,postgres,1,1,0,1,0,0,0
762,45525,45525,postgres,1,1,0,1,0,0,0
762,45522,45522,postgres,1,1,0,1,0,0,0
762,45529,45529,postgres,1,1,0,1,0,0,0
763,45516,45516,postgres,1,1,0,1,0,0,0
763,45515,45515,postgres,1,1,0,1,0,0,0
763,45528,45528,postgres,1,1,0,1,0,0,0
763,45508,45508,postgres,1,1,0,1,0,0,0
763,45518,45518,postgres,1,1,0,1,0,0,0
763,45531,45531,postgres,1,2,1,1,0,0,0
763,45511,45511,postgres,1,1,0,1,0,0,0
763,45524,45524,postgres,1,1,0,1,0,0,0
763,45529,45529,postgres,1,1,0,1,0,0,0
764,45516,45516,postgres,1,2,1,1,0,0,0
764,45517,45517,postgres,1,1,0,1,0,0,0
764,45515,45515,postgres,1,2,1,1,0,0,0
764,45509,45509,postgres,1,1,0,1,0,0,0
764,45508,45508,postgres,1,2,1,1,0,0,0
764,45504,45504,postgres,1,1,0,1,0,0,0
764,45514,45514,postgres,1,1,0,1,0,0,0
764,45510,45510,postgres,1,1,0,1,0,0,0
764,45531,45531,postgres,1,2,1,1,0,0,0
764,45520,45520,postgres,1,2,1,1,0,0,0
764,45532,45532,postgres,1,1,0,1,0,0,0
764,45507,45507,postgres,1,1,0,1,0,0,0
764,45526,45526,postgres,1,1,0,1,0,0,0
764,879,879,postgres,1,1,0,1,0,0,0
764,45511,45511,postgres,1,2,1,1,0,0,0
764,45524,45524,postgres,1,2,1,1,0,0,0
764,45529,45529,postgres,1,2,1,1,0,0,0
765,45516,45516,postgres,1,1,0,1,0,0,0
765,45517,45517,postgres,1,1,0,1,0,0,0
765,45515,45515,postgres,1,1,0,1,0,0,0
765,45528,45528,postgres,1,1,0,1,0,0,0
765,45513,45513,postgres,1,1,0,1,0,0,0
765,45518,45518,postgres,1,2,1,1,0,0,0
765,45344,45344,postgres,1,1,0,1,0,0,0
765,45531,45531,postgres,1,1,0,1,0,0,0
765,45520,45520,postgres,1,1,0,1,0,0,0
765,45505,45505,postgres,1,1,0,1,0,0,0
765,45497,45497,postgres,1,1,0,1,0,0,0
765,45511,45511,postgres,1,1,0,1,0,0,0
765,45524,45524,postgres,1,1,0,1,0,0,0
765,45529,45529,postgres,1,1,0,1,0,0,0
766,45516,45516,postgres,1,2,1,1,0,0,0
766,45530,45530,postgres,1,1,0,1,0,0,0
766,45523,45523,postgres,1,1,0,1,0,0,0
766,45517,45517,postgres,1,2,1,1,0,0,0
766,45515,45515,postgres,1,1,0,1,0,0,0
766,45528,45528,postgres,1,1,0,1,0,0,0
766,45508,45508,postgres,1,1,0,1,0,0,0
766,45527,45527,postgres,1,2,1,1,0,0,0
766,45531,45531,postgres,1,2,1,1,0,0,0
766,45503,45503,postgres,1,1,0,1,0,0,0
766,45497,45497,postgres,1,2,1,1,0,0,0
766,45511,45511,postgres,1,2,1,1,0,0,0
766,45533,45533,postgres,1,1,0,1,0,0,0
766,45519,45519,postgres,1,1,0,1,0,0,0
766,45525,45525,postgres,1,1,0,1,0,0,0
766,45524,45524,postgres,1,2,1,1,0,0,0
766,45522,45522,postgres,1,1,0,1,0,0,0
766,45529,45529,postgres,1,2,1,1,0,0,0
767,45516,45516,postgres,1,2,1,1,0,0,0
767,45517,45517,postgres,1,2,1,1,0,0,0
767,45528,45528,postgres,1,1,0,1,0,0,0
767,45527,45527,postgres,1,2,1,1,0,0,0
767,45531,45531,postgres,1,2,1,1,0,0,0
767,45520,45520,postgres,1,1,0,1,0,0,0
767,45497,45497,postgres,1,2,1,1,0,0,0
767,45519,45519,postgres,1,1,0,1,0,0,0
767,45524,45524,postgres,1,2,1,1,0,0,0
767,45522,45522,postgres,1,1,0,1,0,0,0
767,45345,45345,postgres,1,1,0,1,0,0,0
767,45529,45529,postgres,1,2,1,1,0,0,0
769,45516,45516,postgres,1,1,0,1,0,0,0
769,45517,45517,postgres,1,2,1,1,0,0,0
769,45506,45506,postgres,1,1,0,1,0,0,0
769,45531,45531,postgres,1,2,1,1,0,0,0
769,45497,45497,postgres,1,2,1,1,0,0,0
769,45512,45512,postgres,1,1,0,1,0,0,0
769,45511,45511,postgres,1,2,1,1,0,0,0
769,45524,45524,postgres,1,2,1,1,0,0,0
769,45522,45522,postgres,1,2,1,1,0,0,0
769,45521,45521,postgres,1,1,0,1,0,0,0
769,45529,45529,postgres,1,2,1,1,0,0,0
770,45516,45516,postgres,1,1,0,1,0,0,0
770,45530,45530,postgres,1,1,0,1,0,0,0
770,45523,45523,postgres,1,1,0,1,0,0,0
770,45527,45527,postgres,1,1,0,1,0,0,0
770,45531,45531,postgres,1,1,0,1,0,0,0
770,45503,45503,postgres,1,1,0,1,0,0,0
770,45497,45497,postgres,1,1,0,1,0,0,0
770,45511,45511,postgres,1,1,0,1,0,0,0
770,45533,45533,postgres,1,1,0,1,0,0,0
770,45525,45525,postgres,1,1,0,1,0,0,0
770,45524,45524,postgres,1,1,0,1,0,0,0
770,45522,45522,postgres,1,1,0,1,0,0,0
770,45521,45521,postgres,1,1,0,1,0,0,0
770,45529,45529,postgres,1,1,0,1,0,0,0
771,45517,45517,postgres,1,1,0,1,0,0,0
771,45509,45509,postgres,1,1,0,1,0,0,0
771,45504,45504,postgres,1,1,0,1,0,0,0
771,45514,45514,postgres,1,1,0,1,0,0,0
771,45527,45527,postgres,1,1,0,1,0,0,0
771,45531,45531,postgres,1,1,0,1,0,0,0
771,45532,45532,postgres,1,1,0,1,0,0,0
771,45507,45507,postgres,1,1,0,1,0,0,0
771,45526,45526,postgres,1,1,0,1,0,0,0
771,45497,45497,postgres,1,1,0,1,0,0,0
771,45511,45511,postgres,1,1,0,1,0,0,0
771,45524,45524,postgres,1,1,0,1,0,0,0
771,45522,45522,postgres,1,1,0,1,0,0,0
771,45521,45521,postgres,1,1,0,1,0,0,0
771,45529,45529,postgres,1,1,0,1,0,0,0
772,45516,45516,postgres,1,1,0,1,0,0,0
772,45530,45530,postgres,1,2,1,1,0,0,0
772,45523,45523,postgres,1,1,0,1,0,0,0
772,45528,45528,postgres,1,1,0,1,0,0,0
772,45531,45531,postgres,1,2,1,1,0,0,0
772,45503,45503,postgres,1,1,0,1,0,0,0
772,45497,45497,postgres,1,2,1,1,0,0,0
772,45511,45511,postgres,1,2,1,1,0,0,0
772,45533,45533,postgres,1,1,0,1,0,0,0
772,45525,45525,postgres,1,1,0,1,0,0,0
772,45524,45524,postgres,1,2,1,1,0,0,0
772,45522,45522,postgres,1,1,0,1,0,0,0
772,45521,45521,postgres,1,2,1,1,0,0,0
772,45529,45529,postgres,1,2,1,1,0,0,0
773,45516,45516,postgres,1,1,0,1,0,0,0
773,45530,45530,postgres,1,1,0,1,0,0,0
773,45523,45523,postgres,1,1,0,1,0,0,0
773,45528,45528,postgres,1,2,1,1,0,0,0
773,45509,45509,postgres,1,1,0,1,0,0,0
773,45504,45504,postgres,1,2,1,1,0,0,0
773,45514,45514,postgres,1,1,0,1,0,0,0
773,45527,45527,postgres,1,1,0,1,0,0,0
773,45531,45531,postgres,1,2,1,1,0,0,0
773,45532,45532,postgres,1,1,0,1,0,0,0
773,45507,45507,postgres,1,1,0,1,0,0,0
773,45526,45526,postgres,1,1,0,1,0,0,0
773,45503,45503,postgres,1,1,0,1,0,0,0
773,45497,45497,postgres,1,2,1,1,0,0,0
773,45533,45533,postgres,1,1,0,1,0,0,0
773,45524,45524,postgres,1,2,1,1,0,0,0
773,45521,45521,postgres,1,2,1,1,0,0,0
773,45529,45529,postgres,1,2,1,1,0,0,0
774,45516,45516,postgres,1,1,0,1,0,0,0
774,45523,45523,postgres,1,1,0,1,0,0,0
774,45528,45528,postgres,1,2,1,1,0,0,0
774,45514,45514,postgres,1,2,1,1,0,0,0
774,45531,45531,postgres,1,2,1,1,0,0,0
774,45503,45503,postgres,1,1,0,1,0,0,0
774,45497,45497,postgres,1,2,1,1,0,0,0
774,45511,45511,postgres,1,1,0,1,0,0,0
774,45533,45533,postgres,1,1,0,1,0,0,0
774,45524,45524,postgres,1,2,1,1,0,0,0
774,45347,45347,postgres,1,1,0,1,0,0,0
774,45521,45521,postgres,1,2,1,1,0,0,0
774,45529,45529,postgres,1,2,1,1,0,0,0
775,45516,45516,postgres,1,2,1,1,0,0,0
775,45517,45517,postgres,1,1,0,1,0,0,0
775,45528,45528,postgres,1,2,1,1,0,0,0
775,45509,45509,postgres,1,1,0,1,0,0,0
775,45504,45504,postgres,1,1,0,1,0,0,0
775,45514,45514,postgres,1,2,1,1,0,0,0
775,45506,45506,postgres,1,1,0,1,0,0,0
775,45527,45527,postgres,1,1,0,1,0,0,0
775,45531,45531,postgres,1,2,1,1,0,0,0
775,45532,45532,postgres,1,1,0,1,0,0,0
775,45526,45526,postgres,1,1,0,1,0,0,0
775,45497,45497,postgres,1,2,1,1,0,0,0
775,45512,45512,postgres,1,1,0,1,0,0,0
775,45524,45524,postgres,1,2,1,1,0,0,0
775,45521,45521,postgres,1,1,0,1,0,0,0
775,45529,45529,postgres,1,2,1,1,0,0,0
776,45523,45523,postgres,1,1,0,1,0,0,0
776,45517,45517,postgres,2,3,1,1,0,0,0
776,45528,45528,postgres,2,3,1,1,0,0,0
776,45514,45514,postgres,1,3,2,1,0,0,0
776,45527,45527,postgres,1,1,0,1,0,0,0
776,45531,45531,postgres,1,3,2,1,0,0,0
776,45532,45532,postgres,1,1,0,1,0,0,0
776,45507,45507,postgres,1,1,0,1,0,0,0
776,45526,45526,postgres,1,1,0,1,0,0,0
776,45497,45497,postgres,1,2,1,1,0,0,0
776,45533,45533,postgres,1,1,0,1,0,0,0
776,45519,45519,postgres,2,2,0,1,0,0,0
776,45524,45524,postgres,2,3,1,1,0,0,0
776,45347,45347,postgres,1,2,1,1,0,0,0
776,45529,45529,postgres,1,1,0,1,0,0,0
777,45516,45516,postgres,1,1,0,1,0,0,0
777,45523,45523,postgres,1,1,0,1,0,0,0
777,45517,45517,postgres,1,2,1,1,0,0,0
777,45528,45528,postgres,1,2,1,1,0,0,0
777,45509,45509,postgres,1,1,0,1,0,0,0
777,45514,45514,postgres,1,2,1,1,0,0,0
777,45527,45527,postgres,1,1,0,1,0,0,0
777,45531,45531,postgres,1,2,1,1,0,0,0
777,45532,45532,postgres,1,1,0,1,0,0,0
777,45503,45503,postgres,1,2,1,1,0,0,0
777,45497,45497,postgres,1,3,2,1,0,0,0
777,45533,45533,postgres,1,1,0,1,0,0,0
777,45519,45519,postgres,1,2,1,1,0,0,0
777,45524,45524,postgres,1,2,1,1,0,0,0
777,45347,45347,postgres,1,1,0,1,0,0,0
778,45517,45517,postgres,1,1,0,1,0,0,0
778,45528,45528,postgres,1,2,1,1,0,0,0
778,45514,45514,postgres,1,2,1,1,0,0,0
778,45506,45506,postgres,1,1,0,1,0,0,0
778,45527,45527,postgres,1,2,1,1,0,0,0
778,45531,45531,postgres,1,2,1,1,0,0,0
778,45532,45532,postgres,1,1,0,1,0,0,0
778,45526,45526,postgres,1,1,0,1,0,0,0
778,45497,45497,postgres,1,2,1,1,0,0,0
778,45512,45512,postgres,1,1,0,1,0,0,0
778,45533,45533,postgres,1,2,1,1,0,0,0
778,45524,45524,postgres,1,2,1,1,0,0,0
778,45347,45347,postgres,1,6,5,1,0,0,0
779,45517,45517,postgres,1,1,0,1,0,0,0
779,45528,45528,postgres,1,2,1,1,0,0,0
779,45514,45514,postgres,1,2,1,1,0,0,0
779,45527,45527,postgres,1,1,0,1,0,0,0
779,45531,45531,postgres,1,2,1,1,0,0,0
779,45532,45532,postgres,1,1,0,1,0,0,0
779,45497,45497,postgres,1,2,1,1,0,0,0
779,45533,45533,postgres,1,2,1,1,0,0,0
779,45519,45519,postgres,1,1,0,1,0,0,0
779,45524,45524,postgres,1,2,1,1,0,0,0
779,45347,45347,postgres,1,1,0,1,0,0,0
779,45529,45529,postgres,1,2,1,1,0,0,0
780,45528,45528,postgres,1,2,1,1,0,0,0
780,45514,45514,postgres,1,1,0,1,0,0,0
780,45506,45506,postgres,1,2,1,1,0,0,0
780,45531,45531,postgres,1,2,1,1,0,0,0
780,45532,45532,postgres,1,2,1,1,0,0,0
780,45497,45497,postgres,1,2,1,1,0,0,0
780,45512,45512,postgres,1,1,0,1,0,0,0
780,45519,45519,postgres,1,1,0,1,0,0,0
780,45524,45524,postgres,1,2,1,1,0,0,0
780,45347,45347,postgres,1,1,0,1,0,0,0
780,45529,45529,postgres,1,2,1,1,0,0,0
781,45523,45523,postgres,1,2,1,1,0,0,0
781,45528,45528,postgres,1,2,1,1,0,0,0
781,45514,45514,postgres,1,1,0,1,0,0,0
781,45506,45506,postgres,1,1,0,1,0,0,0
781,45531,45531,postgres,1,2,1,1,0,0,0
781,45532,45532,postgres,1,2,1,1,0,0,0
781,879,879,postgres,1,1,0,1,0,0,0
781,45533,45533,postgres,1,1,0,1,0,0,0
781,45519,45519,postgres,1,1,0,1,0,0,0
781,45524,45524,postgres,1,2,1,1,0,0,0
781,45347,45347,postgres,1,1,0,1,0,0,0
781,45529,45529,postgres,1,2,1,1,0,0,0
782,45523,45523,postgres,1,2,1,1,0,0,0
782,45515,45515,postgres,1,1,0,1,0,0,0
782,45528,45528,postgres,1,1,0,1,0,0,0
782,45508,45508,postgres,1,1,0,1,0,0,0
782,45504,45504,postgres,1,1,0,1,0,0,0
782,45506,45506,postgres,1,1,0,1,0,0,0
782,45518,45518,postgres,1,1,0,1,0,0,0
782,45531,45531,postgres,1,2,1,1,0,0,0
782,45520,45520,postgres,1,1,0,1,0,0,0
782,45532,45532,postgres,1,2,1,1,0,0,0
782,45507,45507,postgres,1,1,0,1,0,0,0
782,45505,45505,postgres,2,2,0,1,0,0,0
782,45497,45497,postgres,1,1,0,1,0,0,0
782,45519,45519,postgres,1,2,1,1,0,0,0
782,45524,45524,postgres,1,2,1,1,0,0,0
782,45347,45347,postgres,2,2,0,1,0,0,0
782,45522,45522,postgres,1,1,0,1,0,0,0
782,45521,45521,postgres,1,1,0,1,0,0,0
782,45529,45529,postgres,1,2,1,1,0,0,0
783,45515,45515,postgres,1,1,0,1,0,0,0
783,45513,45513,postgres,1,1,0,1,0,0,0
783,45504,45504,postgres,1,1,0,1,0,0,0
783,45514,45514,postgres,1,1,0,1,0,0,0
783,45518,45518,postgres,1,1,0,1,0,0,0
783,45344,45344,postgres,1,1,0,1,0,0,0
783,45531,45531,postgres,1,2,1,1,0,0,0
783,45520,45520,postgres,1,1,0,1,0,0,0
783,45532,45532,postgres,1,2,1,1,0,0,0
783,45507,45507,postgres,1,1,0,1,0,0,0
783,45533,45533,postgres,1,1,0,1,0,0,0
783,45519,45519,postgres,1,2,1,1,0,0,0
783,45524,45524,postgres,1,2,1,1,0,0,0
783,45347,45347,postgres,1,1,0,1,0,0,0
783,45522,45522,postgres,1,1,0,1,0,0,0
783,45521,45521,postgres,1,2,1,1,0,0,0
783,45529,45529,postgres,1,2,1,1,0,0,0
784,45523,45523,postgres,1,1,0,1,0,0,0
784,45515,45515,postgres,1,1,0,1,0,0,0
784,45513,45513,postgres,1,1,0,1,0,0,0
784,45504,45504,postgres,1,1,0,1,0,0,0
784,45518,45518,postgres,1,1,0,1,0,0,0
784,45531,45531,postgres,1,1,0,1,0,0,0
784,45520,45520,postgres,1,1,0,1,0,0,0
784,45507,45507,postgres,1,1,0,1,0,0,0
784,45505,45505,postgres,1,1,0,1,0,0,0
784,45347,45347,postgres,1,1,0,1,0,0,0
784,45522,45522,postgres,1,1,0,1,0,0,0
784,45521,45521,postgres,1,1,0,1,0,0,0
784,45529,45529,postgres,1,1,0,1,0,0,0
785,45508,45508,postgres,1,2,1,1,0,0,0
785,45514,45514,postgres,1,2,1,1,0,0,0
785,45531,45531,postgres,1,1,0,1,0,0,0
785,45532,45532,postgres,1,1,0,1,0,0,0
785,45512,45512,postgres,1,1,0,1,0,0,0
785,45519,45519,postgres,1,2,1,1,0,0,0
785,45524,45524,postgres,1,2,1,1,0,0,0
785,45347,45347,postgres,1,1,0,1,0,0,0
785,45521,45521,postgres,1,1,0,1,0,0,0
785,45345,45345,postgres,1,1,0,1,0,0,0
785,45529,45529,postgres,1,1,0,1,0,0,0
786,45523,45523,postgres,1,1,0,1,0,0,0
786,45515,45515,postgres,1,1,0,1,0,0,0
786,45513,45513,postgres,1,1,0,1,0,0,0
786,45508,45508,postgres,1,2,1,1,0,0,0
786,45504,45504,postgres,1,1,0,1,0,0,0
786,45514,45514,postgres,1,3,2,1,0,0,0
786,45518,45518,postgres,1,3,2,1,0,0,0
786,45520,45520,postgres,1,1,0,1,0,0,0
786,45532,45532,postgres,1,1,0,1,0,0,0
786,45507,45507,postgres,1,1,0,1,0,0,0
786,45505,45505,postgres,1,3,2,1,0,0,0
786,45512,45512,postgres,1,1,0,1,0,0,0
786,45519,45519,postgres,1,2,1,1,0,0,0
786,45524,45524,postgres,1,3,2,1,0,0,0
786,45347,45347,postgres,1,2,1,1,0,0,0
786,45522,45522,postgres,1,1,0,1,0,0,0
786,45521,45521,postgres,1,3,2,1,0,0,0
786,45529,45529,postgres,1,3,2,1,0,0,0
787,45523,45523,postgres,1,3,2,1,0,0,0
787,45515,45515,postgres,1,1,0,1,0,0,0
787,45513,45513,postgres,1,1,0,1,0,0,0
787,45504,45504,postgres,1,1,0,1,0,0,0
787,45514,45514,postgres,1,3,2,1,0,0,0
787,45518,45518,postgres,1,3,2,1,0,0,0
787,45527,45527,postgres,1,2,1,1,0,0,0
787,45531,45531,postgres,1,1,0,1,0,0,0
787,45520,45520,postgres,1,1,0,1,0,0,0
787,45507,45507,postgres,1,2,1,1,0,0,0
787,45505,45505,postgres,1,1,0,1,0,0,0
787,45503,45503,postgres,1,2,1,1,0,0,0
787,45519,45519,postgres,1,2,1,1,0,0,0
787,45524,45524,postgres,1,3,2,1,0,0,0
787,45347,45347,postgres,1,2,1,1,0,0,0
787,45522,45522,postgres,1,1,0,1,0,0,0
787,45521,45521,postgres,1,3,2,1,0,0,0
787,45529,45529,postgres,1,3,2,1,0,0,0
788,45516,45516,postgres,1,1,0,1,0,0,0
788,45523,45523,postgres,1,1,0,1,0,0,0
788,45508,45508,postgres,1,1,0,1,0,0,0
788,45514,45514,postgres,1,2,1,1,0,0,0
788,45518,45518,postgres,1,2,1,1,0,0,0
788,45531,45531,postgres,1,1,0,1,0,0,0
788,45532,45532,postgres,1,1,0,1,0,0,0
788,45503,45503,postgres,1,2,1,1,0,0,0
788,45524,45524,postgres,1,2,1,1,0,0,0
788,45521,45521,postgres,1,2,1,1,0,0,0
788,45529,45529,postgres,1,2,1,1,0,0,0
789,45515,45515,postgres,1,1,0,1,0,0,0
789,45513,45513,postgres,1,1,0,1,0,0,0
789,45504,45504,postgres,1,2,1,1,0,0,0
789,45514,45514,postgres,1,2,1,1,0,0,0
789,45518,45518,postgres,1,1,0,1,0,0,0
789,45520,45520,postgres,1,1,0,1,0,0,0
789,45507,45507,postgres,1,1,0,1,0,0,0
789,45503,45503,postgres,1,2,1,1,0,0,0
789,45524,45524,postgres,1,2,1,1,0,0,0
789,45522,45522,postgres,1,1,0,1,0,0,0
789,45521,45521,postgres,1,2,1,1,0,0,0
789,45529,45529,postgres,1,2,1,1,0,0,0
790,45515,45515,postgres,1,1,0,1,0,0,0
790,45528,45528,postgres,1,1,0,1,0,0,0
790,45513,45513,postgres,1,1,0,1,0,0,0
790,45514,45514,postgres,1,3,2,1,0,0,0
790,45506,45506,postgres,1,2,1,1,0,0,0
790,45531,45531,postgres,1,3,2,1,0,0,0
790,45520,45520,postgres,1,1,0,1,0,0,0
790,45532,45532,postgres,1,1,0,1,0,0,0
790,45507,45507,postgres,1,1,0,1,0,0,0
790,45524,45524,postgres,1,3,2,1,0,0,0
790,45347,45347,postgres,1,1,0,1,0,0,0
790,45522,45522,postgres,1,1,0,1,0,0,0
790,45521,45521,postgres,1,1,0,1,0,0,0
790,45529,45529,postgres,1,3,2,1,0,0,0
791,45515,45515,postgres,1,1,0,1,0,0,0
791,45528,45528,postgres,1,1,0,1,0,0,0
791,45513,45513,postgres,1,2,1,1,0,0,0
791,45504,45504,postgres,1,4,3,1,0,0,0
791,45514,45514,postgres,1,3,2,1,0,0,0
791,45531,45531,postgres,1,3,2,1,0,0,0
791,45520,45520,postgres,1,1,0,1,0,0,0
791,45532,45532,postgres,1,1,0,1,0,0,0
791,45507,45507,postgres,1,1,0,1,0,0,0
791,45503,45503,postgres,1,3,2,1,0,0,0
791,45519,45519,postgres,1,1,0,1,0,0,0
791,45524,45524,postgres,1,3,2,1,0,0,0
791,45347,45347,postgres,1,1,0,1,0,0,0
791,45522,45522,postgres,1,1,0,1,0,0,0
791,45529,45529,postgres,1,3,2,1,0,0,0
792,45528,45528,postgres,1,1,0,1,0,0,0
792,45513,45513,postgres,1,1,0,1,0,0,0
792,45504,45504,postgres,1,1,0,1,0,0,0
792,45506,45506,postgres,1,1,0,1,0,0,0
792,45527,45527,postgres,1,1,0,1,0,0,0
792,45531,45531,postgres,1,1,0,1,0,0,0
792,45532,45532,postgres,1,1,0,1,0,0,0
792,45503,45503,postgres,1,1,0,1,0,0,0
792,45519,45519,postgres,1,1,0,1,0,0,0
792,45524,45524,postgres,1,1,0,1,0,0,0
792,45347,45347,postgres,1,1,0,1,0,0,0
792,45529,45529,postgres,1,1,0,1,0,0,0
793,45528,45528,postgres,1,1,0,1,0,0,0
793,45508,45508,postgres,1,1,0,1,0,0,0
793,45504,45504,postgres,1,1,0,1,0,0,0
793,45518,45518,postgres,1,1,0,1,0,0,0
793,45531,45531,postgres,1,1,0,1,0,0,0
793,45503,45503,postgres,1,1,0,1,0,0,0
793,45533,45533,postgres,1,1,0,1,0,0,0
793,45519,45519,postgres,1,1,0,1,0,0,0
793,45524,45524,postgres,1,1,0,1,0,0,0
793,45529,45529,postgres,1,1,0,1,0,0,0
794,45515,45515,postgres,1,1,0,1,0,0,0
794,45528,45528,postgres,1,1,0,1,0,0,0
794,45513,45513,postgres,1,1,0,1,0,0,0
794,45508,45508,postgres,1,1,0,1,0,0,0
794,45514,45514,postgres,1,1,0,1,0,0,0
794,45527,45527,postgres,1,1,0,1,0,0,0
794,45531,45531,postgres,1,1,0,1,0,0,0
794,45520,45520,postgres,1,1,0,1,0,0,0
794,45507,45507,postgres,1,1,0,1,0,0,0
794,45503,45503,postgres,1,1,0,1,0,0,0
794,45519,45519,postgres,1,1,0,1,0,0,0
794,45524,45524,postgres,1,1,0,1,0,0,0
794,45529,45529,postgres,1,1,0,1,0,0,0
795,45515,45515,postgres,1,1,0,1,0,0,0
795,45528,45528,postgres,1,2,1,1,0,0,0
795,45508,45508,postgres,1,2,1,1,0,0,0
795,45504,45504,postgres,1,2,1,1,0,0,0
795,45527,45527,postgres,1,1,0,1,0,0,0
795,45531,45531,postgres,1,2,1,1,0,0,0
795,45520,45520,postgres,1,1,0,1,0,0,0
795,45507,45507,postgres,1,1,0,1,0,0,0
795,45519,45519,postgres,1,2,1,1,0,0,0
795,45524,45524,postgres,1,2,1,1,0,0,0
795,45347,45347,postgres,1,1,0,1,0,0,0
795,45529,45529,postgres,1,2,1,1,0,0,0
796,45528,45528,postgres,1,2,1,1,0,0,0
796,45508,45508,postgres,1,2,1,1,0,0,0
796,45506,45506,postgres,1,2,1,1,0,0,0
796,45531,45531,postgres,1,2,1,1,0,0,0
796,45520,45520,postgres,1,1,0,1,0,0,0
796,45532,45532,postgres,1,1,0,1,0,0,0
796,45503,45503,postgres,1,2,1,1,0,0,0
796,45519,45519,postgres,1,1,0,1,0,0,0
796,45524,45524,postgres,1,2,1,1,0,0,0
796,45529,45529,postgres,1,2,1,1,0,0,0
797,45515,45515,postgres,1,1,0,1,0,0,0
797,45528,45528,postgres,1,2,1,1,0,0,0
797,45508,45508,postgres,1,2,1,1,0,0,0
797,45506,45506,postgres,1,1,0,1,0,0,0
797,45527,45527,postgres,1,1,0,1,0,0,0
